x,y
2.710295,-0.658058
-2.138016,-2.551848
-2.786074,-2.819379
-1.768374,-2.399252
-2.138016,-2.551848
-1.627851,-2.341241
-1.768374,-2.399252
-1.489958,-2.284316
-1.627851,-2.341241
-1.448393,-2.267157
-1.489958,-2.284316
-1.444815,-2.265680
-1.448393,-2.267157
-1.415962,-2.253769
-1.444815,-2.265680
-1.401440,-2.247774
-1.415962,-2.253769
-0.948849,-2.060935
-1.401440,-2.247774
-0.934327,-2.054940
-0.948849,-2.060935
-0.905474,-2.043029
-0.934327,-2.054940
-0.901896,-2.041552
-0.905474,-2.043029
-0.841901,-2.016785
-0.901896,-2.041552
-0.774485,-1.988954
-0.841901,-2.016785
-0.770336,-1.987241
-0.774485,-1.988954
-0.736061,-1.973092
-0.770336,-1.987241
-0.718092,-1.965674
-0.736061,-1.973092
-0.358565,-1.817254
-0.718092,-1.965674
-0.340595,-1.809836
-0.358565,-1.817254
-0.306321,-1.795686
-0.340595,-1.809836
-0.302172,-1.793973
-0.306321,-1.795686
-0.211662,-1.756609
-0.302172,-1.793973
-0.165373,-1.737500
-0.211662,-1.756609
-0.051704,-1.690575
-0.165373,-1.737500
-0.045093,-1.687846
-0.051704,-1.690575
0.021767,-1.660245
-0.045093,-1.687846
0.175208,-1.596901
0.021767,-1.660245
0.242068,-1.569300
0.175208,-1.596901
0.248680,-1.566571
0.242068,-1.569300
0.315160,-1.539126
0.248680,-1.566571
0.411183,-1.499486
0.315160,-1.539126
0.424622,-1.493938
0.411183,-1.499486
0.555717,-1.439819
0.424622,-1.493938
0.569156,-1.434271
0.555717,-1.439819
0.676398,-1.390000
0.569156,-1.434271
0.841983,-1.321643
0.676398,-1.390000
0.915150,-1.291438
0.841983,-1.321643
0.919786,-1.289524
0.915150,-1.291438
0.959049,-1.273316
0.919786,-1.289524
0.980632,-1.264406
0.959049,-1.273316
1.273339,-1.143570
0.980632,-1.264406
1.294922,-1.134660
1.273339,-1.143570
1.334186,-1.118451
1.294922,-1.134660
1.338821,-1.116538
1.334186,-1.118451
1.426300,-1.080425
1.338821,-1.116538
1.500758,-1.049687
1.426300,-1.080425
1.504476,-1.048152
1.500758,-1.049687
1.534628,-1.035705
1.504476,-1.048152
1.549939,-1.029384
1.534628,-1.035705
1.977665,-0.852810
1.549939,-1.029384
1.992975,-0.846490
1.977665,-0.852810
2.023128,-0.834042
1.992975,-0.846490
2.026846,-0.832507
2.023128,-0.834042
2.074358,-0.812893
2.026846,-0.832507
2.119206,-0.794379
2.074358,-0.812893
2.122678,-0.792946
2.119206,-0.794379
2.150576,-0.781429
2.122678,-0.792946
2.164529,-0.775669
2.150576,-0.781429
2.636706,-0.580744
2.164529,-0.775669
2.650660,-0.574984
2.636706,-0.580744
2.678557,-0.563467
2.650660,-0.574984
2.682030,-0.562034
2.678557,-0.563467
2.722415,-0.545362
2.682030,-0.562034
-2.188225,-2.464883
-2.764141,-2.702633
-1.877135,-2.336458
-2.188225,-2.464883
-1.736613,-2.278448
-1.877135,-2.336458
-1.540168,-2.197351
-1.736613,-2.278448
-1.494129,-2.178346
-1.540168,-2.197351
-1.490652,-2.176910
-1.494129,-2.178346
-1.462708,-2.165374
-1.490652,-2.176910
-1.448727,-2.159603
-1.462708,-2.165374
-0.977531,-1.965083
-1.448727,-2.159603
-0.963549,-1.959311
-0.977531,-1.965083
-0.935606,-1.947776
-0.963549,-1.959311
-0.932128,-1.946340
-0.935606,-1.947776
-0.892110,-1.929820
-0.932128,-1.946340
-0.851334,-1.912987
-0.892110,-1.929820
-0.847780,-1.911519
-0.851334,-1.912987
-0.819140,-1.899696
-0.847780,-1.911519
-0.804746,-1.893754
-0.819140,-1.899696
-0.347879,-1.705150
-0.804746,-1.893754
-0.333485,-1.699208
-0.347879,-1.705150
-0.304846,-1.687385
-0.333485,-1.699208
-0.301291,-1.685918
-0.304846,-1.687385
-0.244053,-1.662288
-0.301291,-1.685918
-0.180317,-1.635977
-0.244053,-1.662288
-0.176250,-1.634298
-0.180317,-1.635977
-0.142777,-1.620480
-0.176250,-1.634298
-0.125345,-1.613283
-0.142777,-1.620480
0.246352,-1.459839
-0.125345,-1.613283
0.263784,-1.452643
0.246352,-1.459839
0.297257,-1.438825
0.263784,-1.452643
0.301324,-1.437146
0.297257,-1.438825
0.396793,-1.397734
0.301324,-1.437146
0.415528,-1.390000
0.396793,-1.397734
0.535966,-1.340281
0.415528,-1.390000
0.542102,-1.337748
0.535966,-1.340281
0.600556,-1.313617
0.542102,-1.337748
0.646527,-1.294639
0.600556,-1.313617
0.748113,-1.252702
0.646527,-1.294639
0.794084,-1.233725
0.748113,-1.252702
0.852537,-1.209594
0.794084,-1.233725
0.858673,-1.207061
0.852537,-1.209594
0.923615,-1.180251
0.858673,-1.207061
1.042337,-1.131240
0.923615,-1.180251
1.073664,-1.118308
1.042337,-1.131240
1.104339,-1.105645
1.073664,-1.118308
1.135666,-1.092712
1.104339,-1.105645
1.257298,-1.042500
1.135666,-1.092712
1.450438,-0.962768
1.257298,-1.042500
1.520718,-0.933755
1.450438,-0.962768
1.525510,-0.931777
1.520718,-0.933755
1.566463,-0.914871
1.525510,-0.931777
1.589397,-0.905403
1.566463,-0.914871
1.862238,-0.792768
1.589397,-0.905403
1.885172,-0.783301
1.862238,-0.792768
1.926125,-0.766394
1.885172,-0.783301
1.930917,-0.764416
1.926125,-0.766394
2.024149,-0.725928
1.930917,-0.764416
2.102564,-0.693557
2.024149,-0.725928
2.106326,-0.692004
2.102564,-0.693557
2.136880,-0.679390
2.106326,-0.692004
2.152440,-0.672967
2.136880,-0.679390
2.572827,-0.499423
2.152440,-0.672967
2.588387,-0.492999
2.572827,-0.499423
2.618942,-0.480386
2.588387,-0.492999
2.622703,-0.478833
2.618942,-0.480386
2.672206,-0.458397
2.622703,-0.478833
-2.370652,-2.432500
-2.682508,-2.561241
-2.155686,-2.343758
-2.370652,-2.432500
-1.985897,-2.273665
-2.155686,-2.343758
-1.845374,-2.215654
-1.985897,-2.273665
-1.590377,-2.110386
-1.845374,-2.215654
-1.508651,-2.076648
-1.590377,-2.110386
-1.504852,-2.075080
-1.508651,-2.076648
-1.473945,-2.062321
-1.504852,-2.075080
-1.458166,-2.055807
-1.473945,-2.062321
-1.044060,-1.884856
-1.458166,-2.055807
-1.028281,-1.878342
-1.044060,-1.884856
-0.997374,-1.865583
-1.028281,-1.878342
-0.993575,-1.864014
-0.997374,-1.865583
-0.942319,-1.842855
-0.993575,-1.864014
-0.894602,-1.823156
-0.942319,-1.842855
-0.891116,-1.821717
-0.894602,-1.823156
-0.863093,-1.810149
-0.891116,-1.821717
-0.849065,-1.804358
-0.863093,-1.810149
-0.379528,-1.610523
-0.849065,-1.804358
-0.365501,-1.604732
-0.379528,-1.610523
-0.337478,-1.593164
-0.365501,-1.604732
-0.333991,-1.591725
-0.337478,-1.593164
-0.294262,-1.575323
-0.333991,-1.591725
-0.254065,-1.558730
-0.294262,-1.575323
-0.250532,-1.557271
-0.254065,-1.558730
-0.222077,-1.545524
-0.250532,-1.557271
-0.207794,-1.539628
-0.222077,-1.545524
0.252832,-1.349472
-0.207794,-1.539628
0.267116,-1.343575
0.252832,-1.349472
0.295570,-1.331829
0.267116,-1.343575
0.299104,-1.330370
0.295570,-1.331829
0.353796,-1.307792
0.299104,-1.330370
0.414163,-1.282871
0.353796,-1.307792
0.418157,-1.281223
0.414163,-1.282871
0.450918,-1.267698
0.418157,-1.281223
0.467882,-1.260695
0.450918,-1.267698
0.850789,-1.102623
0.467882,-1.260695
0.867753,-1.095620
0.850789,-1.102623
0.900514,-1.082095
0.867753,-1.095620
0.904508,-1.080447
0.900514,-1.082095
1.001853,-1.040261
0.904508,-1.080447
1.124680,-0.989555
1.001853,-1.040261
1.130440,-0.987177
1.124680,-0.989555
1.183320,-0.965347
1.130440,-0.987177
1.219031,-0.950605
1.183320,-0.965347
1.373272,-0.886931
1.219031,-0.950605
1.408983,-0.872189
1.373272,-0.886931
1.461863,-0.850359
1.408983,-0.872189
1.467623,-0.847981
1.461863,-0.850359
1.532071,-0.821376
1.467623,-0.847981
1.838199,-0.695000
1.532071,-0.821376
2.058893,-0.603893
1.838199,-0.695000
2.126792,-0.575863
2.058893,-0.603893
2.131763,-0.573811
2.126792,-0.575863
2.174730,-0.556073
2.131763,-0.573811
2.199380,-0.545897
2.174730,-0.556073
2.449919,-0.442469
2.199380,-0.545897
2.474568,-0.432294
2.449919,-0.442469
2.517535,-0.414556
2.474568,-0.432294
2.522506,-0.412504
2.517535,-0.414556
2.621997,-0.371432
2.522506,-0.412504
-2.094658,-2.210872
-2.612672,-2.424719
-2.074053,-2.202366
-2.094658,-2.210872
-1.954135,-2.152861
-2.074053,-2.202366
-1.789752,-2.085000
-1.954135,-2.152861
-1.547231,-1.984882
-1.789752,-2.085000
-1.480821,-1.957467
-1.547231,-1.984882
-1.475687,-1.955348
-1.480821,-1.957467
-1.430823,-1.936827
-1.475687,-1.955348
-1.404436,-1.925934
-1.430823,-1.936827
-1.173759,-1.830705
-1.404436,-1.925934
-1.147371,-1.819812
-1.173759,-1.830705
-1.102508,-1.801292
-1.147371,-1.819812
-1.097374,-1.799172
-1.102508,-1.801292
-0.992529,-1.755890
-1.097374,-1.799172
-0.906394,-1.720332
-0.992529,-1.755890
-0.902543,-1.718742
-0.906394,-1.720332
-0.871146,-1.705781
-0.902543,-1.718742
-0.855058,-1.699139
-0.871146,-1.705781
-0.449504,-1.531718
-0.855058,-1.699139
-0.433416,-1.525077
-0.449504,-1.531718
-0.402019,-1.512116
-0.433416,-1.525077
-0.398168,-1.510526
-0.402019,-1.512116
-0.344471,-1.488359
-0.398168,-1.510526
-0.294878,-1.467885
-0.344471,-1.488359
-0.291380,-1.466441
-0.294878,-1.467885
-0.263255,-1.454831
-0.291380,-1.466441
-0.249167,-1.449015
-0.263255,-1.454831
0.218236,-1.256061
-0.249167,-1.449015
0.232325,-1.250245
0.218236,-1.256061
0.260450,-1.238635
0.232325,-1.250245
0.263947,-1.237191
0.260450,-1.238635
0.303586,-1.220827
0.263947,-1.237191
0.343409,-1.204388
0.303586,-1.220827
0.346925,-1.202936
0.343409,-1.204388
0.375221,-1.191255
0.346925,-1.202936
0.389409,-1.185398
0.375221,-1.191255
0.853293,-0.993897
0.389409,-1.185398
0.867482,-0.988040
0.853293,-0.993897
0.895777,-0.976359
0.867482,-0.988040
0.899293,-0.974907
0.895777,-0.976359
0.951644,-0.953296
0.899293,-0.974907
1.008938,-0.929643
0.951644,-0.953296
1.012866,-0.928022
1.008938,-0.929643
1.044993,-0.914759
1.012866,-0.928022
1.061546,-0.907926
1.044993,-0.914759
1.454789,-0.745587
1.061546,-0.907926
1.471341,-0.738754
1.454789,-0.745587
1.503468,-0.725491
1.471341,-0.738754
1.507396,-0.723870
1.503468,-0.725491
1.599701,-0.685764
1.507396,-0.723870
1.714261,-0.638472
1.599701,-0.685764
1.719717,-0.636219
1.714261,-0.638472
1.768536,-0.616066
1.719717,-0.636219
1.799037,-0.603474
1.768536,-0.616066
1.990929,-0.524258
1.799037,-0.603474
2.021430,-0.511666
1.990929,-0.524258
2.070249,-0.491512
2.021430,-0.511666
2.075706,-0.489260
2.070249,-0.491512
2.140526,-0.462501
2.075706,-0.489260
2.419099,-0.347500
2.140526,-0.462501
2.667348,-0.245018
2.419099,-0.347500
-2.203419,-2.148078
-2.662882,-2.337754
-2.062897,-2.090068
-2.203419,-2.148078
-2.014824,-2.070222
-2.062897,-2.090068
-1.906283,-2.025414
-2.014824,-2.070222
-1.901030,-2.023246
-1.906283,-2.025414
-1.854748,-2.004140
-1.901030,-2.023246
-1.826969,-1.992672
-1.854748,-2.004140
-1.610557,-1.903333
-1.826969,-1.992672
-1.582778,-1.891865
-1.610557,-1.903333
-1.536496,-1.872759
-1.582778,-1.891865
-1.531244,-1.870590
-1.536496,-1.872759
-1.465598,-1.843491
-1.531244,-1.870590
-1.208851,-1.737500
-1.465598,-1.843491
-0.938776,-1.626007
-1.208851,-1.737500
-0.873687,-1.599137
-0.938776,-1.626007
-0.868313,-1.596919
-0.873687,-1.599137
-0.820541,-1.577198
-0.868313,-1.596919
-0.791203,-1.565086
-0.820541,-1.577198
-0.589328,-1.481748
-0.791203,-1.565086
-0.559990,-1.469637
-0.589328,-1.481748
-0.512218,-1.449916
-0.559990,-1.469637
-0.506844,-1.447697
-0.512218,-1.449916
-0.394680,-1.401394
-0.506844,-1.447697
-0.303872,-1.363906
-0.394680,-1.401394
-0.299963,-1.362292
-0.303872,-1.363906
-0.268018,-1.349105
-0.299963,-1.362292
-0.251582,-1.342320
-0.268018,-1.349105
0.144683,-1.178733
-0.251582,-1.342320
0.161119,-1.171948
0.144683,-1.178733
0.193064,-1.158761
0.161119,-1.171948
0.196973,-1.157147
0.193064,-1.158761
0.253377,-1.133862
0.196973,-1.157147
0.305047,-1.112532
0.253377,-1.133862
0.308558,-1.111082
0.305047,-1.112532
0.336810,-1.099420
0.308558,-1.111082
0.350973,-1.093573
0.336810,-1.099420
0.815761,-0.901699
0.350973,-1.093573
0.829924,-0.895852
0.815761,-0.901699
0.858175,-0.884189
0.829924,-0.895852
0.861687,-0.882740
0.858175,-0.884189
0.901435,-0.866331
0.861687,-0.882740
0.941086,-0.849962
0.901435,-0.866331
0.944588,-0.848516
0.941086,-0.849962
0.972749,-0.836891
0.944588,-0.848516
0.986859,-0.831066
0.972749,-0.836891
1.453507,-0.638424
0.986859,-0.831066
1.467617,-0.632599
1.453507,-0.638424
1.495778,-0.620974
1.467617,-0.632599
1.499280,-0.619528
1.495778,-0.620974
1.549492,-0.598799
1.499280,-0.619528
1.603995,-0.576299
1.549492,-0.598799
1.607864,-0.574702
1.603995,-0.576299
1.639423,-0.561674
1.607864,-0.574702
1.655614,-0.554990
1.639423,-0.561674
2.058384,-0.388719
1.655614,-0.554990
2.074575,-0.382035
2.058384,-0.388719
2.106134,-0.369006
2.074575,-0.382035
2.110002,-0.367409
2.106134,-0.369006
2.197550,-0.331268
2.110002,-0.367409
2.304582,-0.287083
2.197550,-0.331268
2.309786,-0.284934
2.304582,-0.287083
2.355477,-0.266072
2.309786,-0.284934
2.382666,-0.254848
2.355477,-0.266072
2.604964,-0.163079
2.382666,-0.254848
2.632153,-0.151855
2.604964,-0.163079
2.677844,-0.132993
2.632153,-0.151855
2.683048,-0.130844
2.677844,-0.132993
2.748981,-0.103626
2.683048,-0.130844
-2.312181,-2.085285
-2.713091,-2.250789
-2.171658,-2.027274
-2.312181,-2.085285
-2.065033,-1.983257
-2.171658,-2.027274
-2.012550,-1.961591
-2.065033,-1.983257
-2.008725,-1.960012
-2.012550,-1.961591
-1.977571,-1.947151
-2.008725,-1.960012
-1.961637,-1.940573
-1.977571,-1.947151
-1.551858,-1.771408
-1.961637,-1.940573
-1.535924,-1.764830
-1.551858,-1.771408
-1.504771,-1.751969
-1.535924,-1.764830
-1.500945,-1.750390
-1.504771,-1.751969
-1.416976,-1.715726
-1.500945,-1.750390
-1.315444,-1.673812
-1.416976,-1.715726
-1.310412,-1.671734
-1.315444,-1.673812
-1.266743,-1.653707
-1.310412,-1.671734
-1.241464,-1.643271
-1.266743,-1.653707
-0.998399,-1.542929
-1.241464,-1.643271
-0.973120,-1.532493
-0.998399,-1.542929
-0.929451,-1.514466
-0.973120,-1.532493
-0.924419,-1.512388
-0.929451,-1.514466
-0.857143,-1.484616
-0.924419,-1.512388
-0.627950,-1.390000
-0.857143,-1.484616
-0.330321,-1.267132
-0.627950,-1.390000
-0.265844,-1.240515
-0.330321,-1.267132
-0.260184,-1.238179
-0.265844,-1.240515
-0.208683,-1.216918
-0.260184,-1.238179
-0.174885,-1.202965
-0.208683,-1.216918
-0.007982,-1.134064
-0.174885,-1.202965
0.025816,-1.120112
-0.007982,-1.134064
0.077317,-1.098851
0.025816,-1.120112
0.082977,-1.096515
0.077317,-1.098851
0.203168,-1.046897
0.082977,-1.096515
0.298928,-1.007366
0.203168,-1.046897
0.302901,-1.005726
0.298928,-1.007366
0.335458,-0.992285
0.302901,-1.005726
0.352290,-0.985337
0.335458,-0.992285
0.738475,-0.825912
0.352290,-0.985337
0.755307,-0.818963
0.738475,-0.825912
0.787864,-0.805523
0.755307,-0.818963
0.791837,-0.803883
0.787864,-0.805523
0.851226,-0.779366
0.791837,-0.803883
0.905173,-0.757095
0.851226,-0.779366
0.908702,-0.755639
0.905173,-0.757095
0.937104,-0.743913
0.908702,-0.755639
0.951357,-0.738030
0.937104,-0.743913
1.413041,-0.547437
0.951357,-0.738030
1.427293,-0.541553
1.413041,-0.547437
1.455696,-0.529828
1.427293,-0.541553
1.459224,-0.528372
1.455696,-0.529828
1.499283,-0.511834
1.459224,-0.528372
1.538963,-0.495454
1.499283,-0.511834
1.542453,-0.494013
1.538963,-0.495454
1.570505,-0.482433
1.542453,-0.494013
1.584550,-0.476635
1.570505,-0.482433
2.053479,-0.283051
1.584550,-0.476635
2.067524,-0.277253
2.053479,-0.283051
2.095576,-0.265672
2.067524,-0.277253
2.099066,-0.264232
2.095576,-0.265672
2.147341,-0.244303
2.099066,-0.264232
2.199322,-0.222844
2.147341,-0.244303
2.203136,-0.221270
2.199322,-0.222844
2.234188,-0.208450
2.203136,-0.221270
2.250059,-0.201899
2.234188,-0.208450
2.661603,-0.032005
2.250059,-0.201899
2.677473,-0.025453
2.661603,-0.032005
2.708526,-0.012634
2.677473,-0.025453
2.712340,-0.011060
2.708526,-0.012634
2.795398,0.023228
2.712340,-0.011060
-2.420942,-2.022491
-2.763300,-2.163824
-2.280419,-1.964481
-2.420942,-2.022491
-2.115243,-1.896292
-2.280419,-1.964481
-2.075398,-1.879844
-2.115243,-1.896292
-2.071916,-1.878407
-2.075398,-1.879844
-2.043935,-1.866855
-2.071916,-1.878407
-2.029931,-1.861074
-2.043935,-1.866855
-1.559533,-1.666884
-2.029931,-1.861074
-1.545529,-1.661103
-1.559533,-1.666884
-1.517547,-1.649552
-1.545529,-1.661103
-1.514066,-1.648114
-1.517547,-1.649552
-1.467185,-1.628761
-1.514066,-1.648114
-1.417018,-1.608051
-1.467185,-1.628761
-1.413243,-1.606492
-1.417018,-1.608051
-1.382554,-1.593824
-1.413243,-1.606492
-1.366911,-1.587366
-1.382554,-1.593824
-0.948920,-1.414811
-1.366911,-1.587366
-0.933277,-1.408353
-0.948920,-1.414811
-0.902589,-1.395684
-0.933277,-1.408353
-0.898813,-1.394125
-0.902589,-1.395684
-0.819127,-1.361230
-0.898813,-1.394125
-0.724021,-1.321968
-0.819127,-1.361230
-0.719178,-1.319968
-0.724021,-1.321968
-0.677642,-1.302822
-0.719178,-1.319968
-0.654225,-1.293154
-0.677642,-1.302822
-0.387975,-1.183241
-0.654225,-1.293154
-0.364557,-1.173574
-0.387975,-1.183241
-0.323022,-1.156427
-0.364557,-1.173574
-0.318178,-1.154427
-0.323022,-1.156427
-0.248688,-1.125740
-0.318178,-1.154427
-0.047050,-1.042500
-0.248688,-1.125740
0.085669,-0.987711
-0.047050,-1.042500
0.145764,-0.962903
0.085669,-0.987711
0.278134,-0.908257
0.145764,-0.962903
0.342822,-0.881553
0.278134,-0.908257
0.348833,-0.879072
0.342822,-0.881553
0.405351,-0.855740
0.348833,-0.879072
0.447146,-0.838486
0.405351,-0.855740
0.567650,-0.788739
0.447146,-0.838486
0.609445,-0.771485
0.567650,-0.788739
0.665963,-0.748154
0.609445,-0.771485
0.671974,-0.745672
0.665963,-0.748154
0.794720,-0.695000
0.671974,-0.745672
0.804957,-0.690774
0.794720,-0.695000
0.902019,-0.650705
0.804957,-0.690774
0.906063,-0.649036
0.902019,-0.650705
0.939307,-0.635312
0.906063,-0.649036
0.956588,-0.628178
0.939307,-0.635312
1.331840,-0.473266
0.956588,-0.628178
1.349121,-0.466132
1.331840,-0.473266
1.382366,-0.452408
1.349121,-0.466132
1.386410,-0.450739
1.382366,-0.452408
1.449074,-0.424870
1.386410,-0.450739
1.505505,-0.401574
1.449074,-0.424870
1.509052,-0.400109
1.505505,-0.401574
1.537632,-0.388311
1.509052,-0.400109
1.551990,-0.382384
1.537632,-0.388311
2.010071,-0.193279
1.551990,-0.382384
2.024429,-0.187351
2.010071,-0.193279
2.053008,-0.175553
2.024429,-0.187351
2.056556,-0.174088
2.053008,-0.175553
2.097131,-0.157338
2.056556,-0.174088
2.137039,-0.140863
2.097131,-0.157338
2.140519,-0.139427
2.137039,-0.140863
2.168485,-0.127882
2.140519,-0.139427
2.182479,-0.122105
2.168485,-0.127882
2.653214,0.072224
2.182479,-0.122105
2.667208,0.078001
2.653214,0.072224
2.695174,0.089546
2.667208,0.078001
2.698654,0.090983
2.695174,0.089546
2.745189,0.110193
2.698654,0.090983
-2.529703,-1.959698
-2.801167,-2.071764
-2.389181,-1.901687
-2.529703,-1.959698
-2.165452,-1.809328
-2.389181,-1.901687
-2.106906,-1.785159
-2.165452,-1.809328
-2.103341,-1.783687
-2.106906,-1.785159
-2.074602,-1.771823
-2.103341,-1.783687
-2.060148,-1.765856
-2.074602,-1.771823
-1.605284,-1.578079
-2.060148,-1.765856
-1.590831,-1.572112
-1.605284,-1.578079
-1.562091,-1.560248
-1.590831,-1.572112
-1.558526,-1.558776
-1.562091,-1.560248
-1.517394,-1.541796
-1.558526,-1.558776
-1.477167,-1.525189
-1.517394,-1.541796
-1.473692,-1.523755
-1.477167,-1.525189
-1.445778,-1.512232
-1.473692,-1.523755
-1.431815,-1.506467
-1.445778,-1.512232
-0.959985,-1.311686
-1.431815,-1.506467
-0.946022,-1.305922
-0.959985,-1.311686
-0.918108,-1.294398
-0.946022,-1.305922
-0.914634,-1.292964
-0.918108,-1.294398
-0.869337,-1.274265
-0.914634,-1.292964
-0.821237,-1.254408
-0.869337,-1.274265
-0.817505,-1.252868
-0.821237,-1.254408
-0.787234,-1.240371
-0.817505,-1.252868
-0.771849,-1.234020
-0.787234,-1.240371
-0.346319,-1.058352
-0.771849,-1.234020
-0.330934,-1.052001
-0.346319,-1.058352
-0.300663,-1.039504
-0.330934,-1.052001
-0.296931,-1.037964
-0.300663,-1.039504
-0.221279,-1.006733
-0.296931,-1.037964
-0.132077,-0.969909
-0.221279,-1.006733
-0.127395,-0.967976
-0.132077,-0.969909
-0.087640,-0.951564
-0.127395,-0.967976
-0.065672,-0.942495
-0.087640,-0.951564
0.221136,-0.824095
-0.065672,-0.942495
0.243104,-0.815026
0.221136,-0.824095
0.282860,-0.798614
0.243104,-0.815026
0.287541,-0.796682
0.282860,-0.798614
0.359767,-0.766865
0.287541,-0.796682
0.533851,-0.695000
0.359767,-0.766865
0.643852,-0.649589
0.533851,-0.695000
0.659271,-0.643224
0.643852,-0.649589
0.769825,-0.597585
0.659271,-0.643224
0.785244,-0.591220
0.769825,-0.597585
0.886589,-0.549382
0.785244,-0.591220
0.952471,-0.522185
0.886589,-0.549382
0.958922,-0.519522
0.952471,-0.522185
1.022742,-0.493176
0.958922,-0.519522
1.092559,-0.464354
1.022742,-0.493176
1.119901,-0.453066
1.092559,-0.464354
1.189718,-0.424245
1.119901,-0.453066
1.253538,-0.397899
1.189718,-0.424245
1.259989,-0.395235
1.253538,-0.397899
1.375621,-0.347500
1.259989,-0.395235
1.413412,-0.331899
1.375621,-0.347500
1.505417,-0.293918
1.413412,-0.331899
1.509539,-0.292216
1.505417,-0.293918
1.543557,-0.278173
1.509539,-0.292216
1.561352,-0.270827
1.543557,-0.278173
1.924740,-0.120812
1.561352,-0.270827
1.942536,-0.113466
1.924740,-0.120812
1.976553,-0.099423
1.942536,-0.113466
1.980676,-0.097721
1.976553,-0.099423
2.046922,-0.070373
1.980676,-0.097721
2.106044,-0.045966
2.046922,-0.070373
2.109614,-0.044492
2.106044,-0.045966
2.138399,-0.032610
2.109614,-0.044492
2.152879,-0.026632
2.138399,-0.032610
2.606845,0.160775
2.152879,-0.026632
2.621326,0.166752
2.606845,0.160775
2.650110,0.178635
2.621326,0.166752
2.653680,0.180109
2.650110,0.178635
2.694980,0.197158
2.653680,0.180109
-2.638465,-1.896905
-2.719535,-1.930372
-2.497942,-1.838894
-2.638465,-1.896905
-2.252329,-1.737500
-2.497942,-1.838894
-2.192712,-1.712889
-2.252329,-1.737500
-2.104484,-1.676466
-2.192712,-1.712889
-2.100292,-1.674736
-2.104484,-1.676466
-2.065593,-1.660411
-2.100292,-1.674736
-2.047335,-1.652874
-2.065593,-1.660411
-1.694066,-1.507038
-2.047335,-1.652874
-1.675808,-1.499500
-1.694066,-1.507038
-1.641109,-1.485176
-1.675808,-1.499500
-1.636917,-1.483445
-1.641109,-1.485176
-1.567603,-1.454831
-1.636917,-1.483445
-1.506199,-1.429482
